""	"participant_id"	"block_n"	"snb"	"bid"	"b2_bid"	"s1_rp"	"s2_rp"	"outcome"	"rt"	"profit"	"country"	"out_bool"	"out_prev"	"out_aprev"	"bid_prev"	"bid_aprev"	"bid_next"	"bid_anext"	"dl"
"1659"	"sub-11"	5	"SC"	4.7	NA	0.2	0.1	"accept"	11509	5.3	"RU"	TRUE	1	0	4.6	0	4.5	7.3	0
"1660"	"sub-11"	6	"BC"	7.3	8	4.5	NA	"reject"	15710	0	"RU"	FALSE	NA	1	NA	0	8.2	NA	NA
"1661"	"sub-11"	6	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	0	0	4.6	0	4.6	4.5	NA
"1662"	"sub-11"	6	"SC"	4.5	NA	0.1	4.9	"accept"	15009	5.5	"RU"	TRUE	1	NA	4.7	0	4.1	8.2	1
"1663"	"sub-11"	7	"BC"	8.2	5.9	4	NA	"accept"	13223	1.8	"RU"	TRUE	0	1	7.3	0	8.2	4.6	1
"1664"	"sub-11"	7	"NC"	4.6	NA	4.5	NA	"accept"	12230	5.4	"RU"	TRUE	NA	1	NA	0	4.1	4.1	NA
"1665"	"sub-11"	7	"SC"	4.1	NA	1	0.1	"accept"	11151	5.9	"RU"	TRUE	1	1	4.5	0	NA	8.2	1
"1666"	"sub-11"	8	"BC"	8.2	7.8	4.2	NA	"accept"	19689	1.8	"RU"	TRUE	1	1	8.2	0	8.1	4.1	1
"1667"	"sub-11"	8	"NC"	4.1	NA	4.2	NA	"reject"	14725	0	"RU"	FALSE	1	1	4.6	0	NA	NA	1
"1668"	"sub-11"	8	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	4.1	0	4.4	8.1	NA
"1669"	"sub-11"	9	"BC"	8.1	7.1	4	NA	"accept"	14899	1.9	"RU"	TRUE	1	NA	8.2	0	NA	NA	1
"1670"	"sub-11"	9	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	0	1	4.1	0	5	4.4	NA
"1671"	"sub-11"	9	"SC"	4.4	NA	2	3.5	"accept"	11865	5.6	"RU"	TRUE	NA	NA	NA	0	3.1	NA	NA
"1672"	"sub-11"	10	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	1	8.1	0	8	5	NA
"1673"	"sub-11"	10	"NC"	5	NA	4.5	NA	"accept"	12447	5	"RU"	TRUE	NA	NA	NA	0	6.8	3.1	NA
"1674"	"sub-11"	10	"SC"	3.1	NA	4	4.5	"reject"	12356	0	"RU"	FALSE	1	1	4.4	0	3.7	8	1
"1675"	"sub-11"	11	"BC"	8	8.2	0	NA	"reject"	16585	0	"RU"	FALSE	NA	0	NA	0	8.2	6.8	NA
"1676"	"sub-11"	11	"NC"	6.8	NA	3	NA	"accept"	18163	3.2	"RU"	TRUE	1	0	5	0	4.8	3.7	0
"1677"	"sub-11"	11	"SC"	3.7	NA	0	0	"accept"	14333	6.3	"RU"	TRUE	0	1	3.1	0	3.7	8.2	1
"1678"	"sub-11"	12	"BC"	8.2	7.8	7.8	NA	"accept"	6785	1.8	"RU"	TRUE	0	1	8	0	8.3	4.8	1
"1679"	"sub-11"	12	"NC"	4.8	NA	4	NA	"accept"	3689	5.2	"RU"	TRUE	1	1	6.8	0	4	3.7	1
"1680"	"sub-11"	12	"SC"	3.7	NA	0.4	2	"accept"	7880	6.3	"RU"	TRUE	1	1	3.7	0	3.7	8.3	1
"1681"	"sub-11"	13	"BC"	8.3	8.5	2	NA	"reject"	7635	0	"RU"	FALSE	1	1	8.2	0	8.3	4	0
"1682"	"sub-11"	13	"NC"	4	NA	4	NA	"accept"	9802	6	"RU"	TRUE	1	0	4.8	0	NA	3.7	1
"1683"	"sub-11"	13	"SC"	3.7	NA	2	1.1	"accept"	10111	6.3	"RU"	TRUE	1	1	3.7	0	3.7	8.3	1
"1684"	"sub-11"	14	"BC"	8.3	8.5	4	NA	"reject"	17758	0	"RU"	FALSE	0	1	8.3	0	8.7	NA	0
"1685"	"sub-11"	14	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	0	4	0	5	3.7	NA
"1686"	"sub-11"	14	"SC"	3.7	NA	4	0	"accept"	13815	6.3	"RU"	TRUE	1	NA	3.7	0	NA	8.7	1
"1687"	"sub-11"	15	"BC"	8.7	8.4	6	NA	"accept"	13359	1.3	"RU"	TRUE	0	1	8.3	0	8.3	5	1
"1688"	"sub-11"	15	"NC"	5	NA	6.7	NA	"reject"	9586	0	"RU"	FALSE	NA	1	NA	0	4.8	NA	NA
"1689"	"sub-11"	15	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	3.7	0	6.2	8.3	NA
"1690"	"sub-11"	16	"BC"	8.3	8.2	7.5	NA	"accept"	17979	1.7	"RU"	TRUE	1	NA	8.7	0	8	4.8	1
"1691"	"sub-11"	16	"NC"	4.8	NA	3.6	NA	"accept"	12764	5.2	"RU"	TRUE	0	1	5	0	4.7	6.2	0
"1692"	"sub-11"	16	"SC"	6.2	NA	2	3.5	"accept"	14814	3.8	"RU"	TRUE	NA	1	NA	0	3.7	8	NA
"1693"	"sub-11"	17	"BC"	8	8.8	2	NA	"reject"	15765	0	"RU"	FALSE	1	1	8.3	0	NA	4.7	1
"1694"	"sub-11"	17	"NC"	4.7	NA	5.6	NA	"reject"	11464	0	"RU"	FALSE	1	0	4.8	0	4.3	3.7	1
"1695"	"sub-11"	17	"SC"	3.7	NA	1	3.9	"accept"	13058	6.3	"RU"	TRUE	1	0	6.2	0	3.9	NA	1
"1696"	"sub-11"	18	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	8	0	7.2	4.3	NA
"1697"	"sub-11"	18	"NC"	4.3	NA	5	NA	"reject"	9319	0	"RU"	FALSE	0	NA	4.7	0	4	3.9	0
"1698"	"sub-11"	18	"SC"	3.9	NA	1	3.4	"accept"	8893	6.1	"RU"	TRUE	1	0	3.7	0	NA	7.2	0
"1699"	"sub-11"	19	"BC"	7.2	8.5	0	NA	"reject"	17393	0	"RU"	FALSE	NA	1	NA	0	8.6	4	NA
"1700"	"sub-11"	19	"NC"	4	NA	2	NA	"accept"	13603	6	"RU"	TRUE	0	0	4.3	0	NA	NA	0
"1701"	"sub-11"	19	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	3.9	0	3.9	8.6	NA
"1702"	"sub-11"	20	"BC"	8.6	9.9	6.8	NA	"reject"	11266	0	"RU"	FALSE	0	NA	7.2	0	8.2	NA	1
"1703"	"sub-11"	20	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	0	4	0	4.1	3.9	NA
"1704"	"sub-11"	20	"SC"	3.9	NA	0.7	3	"accept"	12776	6.1	"RU"	TRUE	NA	NA	NA	0	NA	8.2	NA
"1705"	"sub-11"	21	"BC"	8.2	7.7	4.8	NA	"accept"	6229	1.8	"RU"	TRUE	0	1	8.6	0	6.6	4.1	0
"1706"	"sub-11"	21	"NC"	4.1	NA	5.8	NA	"reject"	3437	0	"RU"	FALSE	NA	1	NA	0	4.8	NA	NA
"1707"	"sub-11"	21	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	3.9	0	3.8	6.6	NA
"1708"	"sub-11"	22	"BC"	6.6	8	6.5	NA	"reject"	14092	0	"RU"	FALSE	1	NA	8.2	0	8.7	4.8	1
"1709"	"sub-11"	22	"NC"	4.8	NA	4	NA	"accept"	8250	5.2	"RU"	TRUE	0	0	4.1	0	5.5	3.8	1
"1710"	"sub-11"	22	"SC"	3.8	NA	1	0	"accept"	8730	6.2	"RU"	TRUE	NA	1	NA	0	3.7	8.7	NA
"1711"	"sub-11"	23	"BC"	8.7	8.6	0.8	NA	"accept"	17233	1.3	"RU"	TRUE	0	1	6.6	0	8.5	5.5	1
"1712"	"sub-11"	23	"NC"	5.5	NA	3.4	NA	"accept"	18545	4.5	"RU"	TRUE	1	1	4.8	0	3.9	3.7	0
"1713"	"sub-11"	23	"SC"	3.7	NA	4.8	3.5	"accept"	16873	6.3	"RU"	TRUE	1	1	3.8	0	6.8	8.5	1
"1714"	"sub-11"	24	"BC"	8.5	8.7	0.1	NA	"reject"	8610	0	"RU"	FALSE	1	1	8.7	0	NA	3.9	1
"1715"	"sub-11"	24	"NC"	3.9	NA	1	NA	"accept"	10498	6.1	"RU"	TRUE	1	0	5.5	0	NA	6.8	1
"1716"	"sub-11"	24	"SC"	6.8	NA	0.1	5	"accept"	9753	3.2	"RU"	TRUE	1	1	3.7	0	NA	NA	0
"1717"	"sub-10"	1	"SC"	9	NA	4.5	2.4	"accept"	12165	1	"RU"	TRUE	NA	NA	NA	0	4	7	NA
"1718"	"sub-10"	1	"NC"	7	NA	3	NA	"accept"	9191	3	"RU"	TRUE	NA	1	NA	0	4.5	4	NA
"1719"	"sub-10"	1	"BC"	4	6.9	6	NA	"reject"	8747	0	"RU"	FALSE	NA	1	NA	0	NA	4	NA
"1720"	"sub-10"	2	"SC"	4	NA	4	5.6	"accept"	13726	6	"RU"	TRUE	1	0	9	0	1	4.5	1
"1721"	"sub-10"	2	"NC"	4.5	NA	4.5	NA	"accept"	16064	5.5	"RU"	TRUE	1	1	7	0	3.5	NA	1
"1722"	"sub-10"	2	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	4	0	5	1	NA
"1723"	"sub-10"	3	"SC"	1	NA	5	4.5	"reject"	7342	0	"RU"	FALSE	1	NA	4	0	2	3.5	1
"1724"	"sub-10"	3	"NC"	3.5	NA	5.1	NA	"reject"	5632	0	"RU"	FALSE	1	0	4.5	0	5.5	5	1
"1725"	"sub-10"	3	"BC"	5	8	5.2	NA	"reject"	3122	0	"RU"	FALSE	NA	0	NA	0	6	2	NA
"1726"	"sub-10"	4	"SC"	2	NA	3.2	3.2	"reject"	6331	0	"RU"	FALSE	0	0	1	0	4	5.5	1
"1727"	"sub-10"	4	"NC"	5.5	NA	3.2	NA	"accept"	8592	4.5	"RU"	TRUE	0	0	3.5	0	5.1	6	1
"1728"	"sub-10"	4	"BC"	6	6.6	6	NA	"reject"	7071	0	"RU"	FALSE	0	1	5	0	NA	4	1
"1729"	"sub-10"	5	"SC"	4	NA	3.5	0.1	"accept"	13252	6	"RU"	TRUE	0	0	2	0	3.5	5.1	1
"1730"	"sub-10"	5	"NC"	5.1	NA	0.1	NA	"accept"	9431	4.9	"RU"	TRUE	1	1	5.5	0	NA	NA	1
"1731"	"sub-10"	5	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	0	1	6	0	6	3.5	NA
"1732"	"sub-10"	6	"SC"	3.5	NA	6.1	0.1	"accept"	5691	6.5	"RU"	TRUE	1	NA	4	0	3	NA	1
"1733"	"sub-10"	6	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	5.1	0	4	6	NA
"1734"	"sub-10"	6	"BC"	6	8.1	5.7	NA	"reject"	8705	0	"RU"	FALSE	NA	NA	NA	0	6.5	3	NA
"1735"	"sub-10"	7	"SC"	3	NA	1	4	"accept"	10135	7	"RU"	TRUE	1	0	3.5	0	NA	4	1
"1736"	"sub-10"	7	"NC"	4	NA	3	NA	"accept"	9826	6	"RU"	TRUE	NA	1	NA	0	4	6.5	NA
"1737"	"sub-10"	7	"BC"	6.5	7.6	4	NA	"reject"	12259	0	"RU"	FALSE	0	1	6	0	7	NA	1
"1738"	"sub-10"	8	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	3	0	2.5	4	NA
"1739"	"sub-10"	8	"NC"	4	NA	2.3	NA	"accept"	6465	6	"RU"	TRUE	1	NA	4	0	NA	7	1
"1740"	"sub-10"	8	"BC"	7	8.1	3	NA	"reject"	7258	0	"RU"	FALSE	0	1	6.5	0	7.6	2.5	1
"1741"	"sub-10"	9	"SC"	2.5	NA	3.8	0.1	"accept"	12453	7.5	"RU"	TRUE	NA	0	NA	0	2.5	NA	NA
"1742"	"sub-10"	9	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	4	0	3	7.6	NA
"1743"	"sub-10"	9	"BC"	7.6	7.3	4	NA	"accept"	11522	2.4	"RU"	TRUE	0	NA	7	0	NA	2.5	1
"1744"	"sub-10"	10	"SC"	2.5	NA	3.2	0.4	"accept"	15846	7.5	"RU"	TRUE	1	1	2.5	0	2.5	3	1
"1745"	"sub-10"	10	"NC"	3	NA	4	NA	"reject"	14557	0	"RU"	FALSE	NA	1	NA	0	3	NA	NA
"1746"	"sub-10"	10	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	0	7.6	0	7.6	2.5	NA
"1747"	"sub-10"	11	"SC"	2.5	NA	3.2	3.5	"reject"	16117	0	"RU"	FALSE	1	NA	2.5	0	2.5	3	1
"1748"	"sub-10"	11	"NC"	3	NA	4	NA	"reject"	16523	0	"RU"	FALSE	0	0	3	0	3.5	7.6	0
"1749"	"sub-10"	11	"BC"	7.6	6.5	2.4	NA	"accept"	15826	2.4	"RU"	TRUE	NA	0	NA	0	7.5	2.5	NA
"1750"	"sub-10"	12	"SC"	2.5	NA	2	2	"accept"	7914	7.5	"RU"	TRUE	0	1	2.5	0	3	3.5	0
"1751"	"sub-10"	12	"NC"	3.5	NA	1	NA	"accept"	8130	6.5	"RU"	TRUE	0	1	3	0	4	7.5	1
"1752"	"sub-10"	12	"BC"	7.5	6.9	8	NA	"reject"	9362	0	"RU"	FALSE	1	1	7.6	0	7.6	3	1
"1753"	"sub-10"	13	"SC"	3	NA	3.4	4	"reject"	8028	0	"RU"	FALSE	1	0	2.5	0	2.5	4	0
"1754"	"sub-10"	13	"NC"	4	NA	3.1	NA	"accept"	8633	6	"RU"	TRUE	1	0	3.5	0	NA	7.6	0
"1755"	"sub-10"	13	"BC"	7.6	8.2	3.8	NA	"reject"	10765	0	"RU"	FALSE	0	1	7.5	0	7.5	2.5	1
"1756"	"sub-10"	14	"SC"	2.5	NA	1	0	"accept"	13926	7.5	"RU"	TRUE	0	0	3	0	NA	NA	0
"1757"	"sub-10"	14	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	4	0	3.5	7.5	NA
"1758"	"sub-10"	14	"BC"	7.5	6.5	1	NA	"accept"	14043	2.5	"RU"	TRUE	0	NA	7.6	0	8	NA	0
"1759"	"sub-10"	15	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	2.5	0	2.5	3.5	NA
"1760"	"sub-10"	15	"NC"	3.5	NA	0.1	NA	"accept"	6166	6.5	"RU"	TRUE	NA	NA	NA	0	3.5	8	NA
"1761"	"sub-10"	15	"BC"	8	8.1	4.2	NA	"reject"	9268	0	"RU"	FALSE	1	1	7.5	0	7.5	2.5	0
"1762"	"sub-10"	16	"SC"	2.5	NA	2	0	"accept"	11551	7.5	"RU"	TRUE	NA	0	NA	0	2.5	3.5	NA
"1763"	"sub-10"	16	"NC"	3.5	NA	6	NA	"reject"	11379	0	"RU"	FALSE	1	1	3.5	0	3.5	7.5	1
"1764"	"sub-10"	16	"BC"	7.5	7.8	3.1	NA	"reject"	12305	0	"RU"	FALSE	0	0	8	0	8.4	2.5	0
"1765"	"sub-10"	17	"SC"	2.5	NA	3.1	0.2	"accept"	11060	7.5	"RU"	TRUE	1	0	2.5	0	2.5	3.5	1
"1766"	"sub-10"	17	"NC"	3.5	NA	3.6	NA	"reject"	11066	0	"RU"	FALSE	0	1	3.5	0	3.5	8.4	0
"1767"	"sub-10"	17	"BC"	8.4	8	7	NA	"accept"	12912	1.6	"RU"	TRUE	0	0	7.5	0	NA	2.5	1
"1768"	"sub-10"	18	"SC"	2.5	NA	4.2	6.3	"reject"	14926	0	"RU"	FALSE	1	1	2.5	0	NA	3.5	1
"1769"	"sub-10"	18	"NC"	3.5	NA	4	NA	"reject"	13875	0	"RU"	FALSE	0	0	3.5	0	4	NA	0
"1770"	"sub-10"	18	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	0	8.4	0	8	NA	NA
"1771"	"sub-10"	19	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	0	NA	2.5	0	2.5	4	NA
"1772"	"sub-10"	19	"NC"	4	NA	4	NA	"accept"	10783	6	"RU"	TRUE	0	NA	3.5	0	NA	8	1
"1773"	"sub-10"	19	"BC"	8	9.2	7.1	NA	"reject"	10185	0	"RU"	FALSE	NA	1	NA	0	8	2.5	NA
"1774"	"sub-10"	20	"SC"	2.5	NA	2	3.5	"accept"	13437	7.5	"RU"	TRUE	NA	0	NA	0	NA	NA	NA
"1775"	"sub-10"	20	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	4	0	4	8	NA
"1776"	"sub-10"	20	"BC"	8	8.2	7.9	NA	"reject"	13905	0	"RU"	FALSE	0	NA	8	0	8	NA	0
"1777"	"sub-10"	21	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	2.5	0	2.5	4	NA
"1778"	"sub-10"	21	"NC"	4	NA	6.8	NA	"reject"	12223	0	"RU"	FALSE	NA	NA	NA	0	4	8	NA
"1779"	"sub-10"	21	"BC"	8	8.4	7.9	NA	"reject"	9812	0	"RU"	FALSE	0	0	8	0	8.4	2.5	0
"1780"	"sub-10"	22	"SC"	2.5	NA	1	1	"accept"	16018	7.5	"RU"	TRUE	NA	0	NA	0	2.5	4	NA
"1781"	"sub-10"	22	"NC"	4	NA	1	NA	"accept"	12345	6	"RU"	TRUE	0	1	4	0	4	8.4	0
"1782"	"sub-10"	22	"BC"	8.4	6.9	7.8	NA	"accept"	15788	1.6	"RU"	TRUE	0	1	8	0	8.5	2.5	1
"1783"	"sub-10"	23	"SC"	2.5	NA	3	3	"reject"	11865	0	"RU"	FALSE	1	1	2.5	0	2.5	4	1
"1784"	"sub-10"	23	"NC"	4	NA	0.8	NA	"accept"	9501	6	"RU"	TRUE	1	0	4	0	4	8.5	1
"1785"	"sub-10"	23	"BC"	8.5	8.5	7	NA	"reject"	10784	0	"RU"	FALSE	1	1	8.4	0	8.5	2.5	0
"1786"	"sub-10"	24	"SC"	2.5	NA	3.1	3	"reject"	7387	0	"RU"	FALSE	0	0	2.5	0	NA	4	0
"1787"	"sub-10"	24	"NC"	4	NA	0.1	NA	"accept"	6186	6	"RU"	TRUE	1	0	4	0	NA	8.5	1
"1788"	"sub-10"	24	"BC"	8.5	9	1	NA	"reject"	7506	0	"RU"	FALSE	0	1	8.5	0	NA	NA	0
"1789"	"sub-08"	1	"BC"	7.4	6.8	4.7	NA	"accept"	11820	2.6	"RU"	TRUE	NA	NA	NA	0	NA	5.6	NA
"1790"	"sub-08"	1	"SC"	5.6	NA	3.5	4.1	"accept"	9625	4.4	"RU"	TRUE	NA	1	NA	0	7.2	4.4	NA
"1791"	"sub-08"	1	"NC"	4.4	NA	6.8	NA	"reject"	10133	0	"RU"	FALSE	NA	1	NA	0	5	NA	NA
"1792"	"sub-08"	2	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	0	7.4	0	7.7	7.2	NA
"1793"	"sub-08"	2	"SC"	7.2	NA	0.1	7.1	"accept"	8725	2.8	"RU"	TRUE	1	NA	5.6	0	5.6	5	0
"1794"	"sub-08"	2	"NC"	5	NA	2	NA	"accept"	9377	5	"RU"	TRUE	0	1	4.4	0	6.1	7.7	1
"1795"	"sub-08"	3	"BC"	7.7	4.8	5.6	NA	"accept"	11522	2.3	"RU"	TRUE	NA	1	NA	0	7.3	5.6	NA
"1796"	"sub-08"	3	"SC"	5.6	NA	5	0.1	"accept"	11191	4.4	"RU"	TRUE	1	1	7.2	0	4.1	6.1	1
"1797"	"sub-08"	3	"NC"	6.1	NA	4	NA	"accept"	9899	3.9	"RU"	TRUE	1	1	5	0	5	7.3	0
"1798"	"sub-08"	4	"BC"	7.3	2.5	4	NA	"accept"	9289	2.7	"RU"	TRUE	1	1	7.7	0	NA	4.1	1
"1799"	"sub-08"	4	"SC"	4.1	NA	4.8	2	"accept"	9646	5.9	"RU"	TRUE	1	1	5.6	0	6	5	1
"1800"	"sub-08"	4	"NC"	5	NA	2.6	NA	"accept"	8036	5	"RU"	TRUE	1	1	6.1	0	5.9	NA	1
"1801"	"sub-08"	5	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	1	7.3	0	7.4	6	NA
"1802"	"sub-08"	5	"SC"	6	NA	0.2	4	"accept"	9582	4	"RU"	TRUE	1	NA	4.1	0	6.7	5.9	0
"1803"	"sub-08"	5	"NC"	5.9	NA	4	NA	"accept"	8888	4.1	"RU"	TRUE	1	1	5	0	NA	7.4	0
"1804"	"sub-08"	6	"BC"	7.4	8	4.5	NA	"reject"	17697	0	"RU"	FALSE	NA	1	NA	0	8	6.7	NA
"1805"	"sub-08"	6	"SC"	6.7	NA	6.1	0.3	"accept"	13491	3.3	"RU"	TRUE	1	0	6	0	6.8	NA	0
"1806"	"sub-08"	6	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	5.9	0	7.5	8	NA
"1807"	"sub-08"	7	"BC"	8	7.1	4.5	NA	"accept"	14113	2	"RU"	TRUE	0	NA	7.4	0	8.5	6.8	1
"1808"	"sub-08"	7	"SC"	6.8	NA	2	0.1	"accept"	11425	3.2	"RU"	TRUE	1	1	6.7	0	NA	7.5	0
"1809"	"sub-08"	7	"NC"	7.5	NA	8.2	NA	"reject"	11496	0	"RU"	FALSE	NA	1	NA	0	4.3	8.5	NA
"1810"	"sub-08"	8	"BC"	8.5	7.2	5	NA	"accept"	5482	1.5	"RU"	TRUE	1	0	8	0	8.2	NA	0
"1811"	"sub-08"	8	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	6.8	0	7.1	4.3	NA
"1812"	"sub-08"	8	"NC"	4.3	NA	0.1	NA	"accept"	5570	5.7	"RU"	TRUE	0	NA	7.5	0	NA	8.2	0
"1813"	"sub-08"	9	"BC"	8.2	7.8	4	NA	"accept"	9087	1.8	"RU"	TRUE	1	1	8.5	0	NA	7.1	1
"1814"	"sub-08"	9	"SC"	7.1	NA	3.2	4.2	"accept"	7367	2.9	"RU"	TRUE	NA	1	NA	0	6.8	NA	NA
"1815"	"sub-08"	9	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	4.3	0	6.9	NA	NA
"1816"	"sub-08"	10	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	NA	8.2	0	7.7	6.8	NA
"1817"	"sub-08"	10	"SC"	6.8	NA	2.5	0.1	"accept"	11617	3.2	"RU"	TRUE	1	NA	7.1	0	6.6	6.9	1
"1818"	"sub-08"	10	"NC"	6.9	NA	3	NA	"accept"	12309	3.1	"RU"	TRUE	NA	1	NA	0	7.4	7.7	NA
"1819"	"sub-08"	11	"BC"	7.7	8.2	7.9	NA	"reject"	10287	0	"RU"	FALSE	NA	1	NA	0	8.3	6.6	NA
"1820"	"sub-08"	11	"SC"	6.6	NA	3.2	0.3	"accept"	6222	3.4	"RU"	TRUE	1	0	6.8	0	5.2	7.4	1
"1821"	"sub-08"	11	"NC"	7.4	NA	2.9	NA	"accept"	6108	2.6	"RU"	TRUE	1	1	6.9	0	4	8.3	0
"1822"	"sub-08"	12	"BC"	8.3	7.8	8	NA	"accept"	6087	1.7	"RU"	TRUE	0	1	7.7	0	8.3	5.2	1
"1823"	"sub-08"	12	"SC"	5.2	NA	2.8	3	"accept"	6849	4.8	"RU"	TRUE	1	1	6.6	0	3.8	4	1
"1824"	"sub-08"	12	"NC"	4	NA	4	NA	"accept"	5747	6	"RU"	TRUE	1	1	7.4	0	4.5	8.3	1
"1825"	"sub-08"	13	"BC"	8.3	7.2	2	NA	"accept"	12341	1.7	"RU"	TRUE	1	1	8.3	0	8.1	3.8	1
"1826"	"sub-08"	13	"SC"	3.8	NA	2	1.1	"accept"	11478	6.2	"RU"	TRUE	1	1	5.2	0	6.3	4.5	1
"1827"	"sub-08"	13	"NC"	4.5	NA	2	NA	"accept"	10189	5.5	"RU"	TRUE	1	1	4	0	NA	8.1	0
"1828"	"sub-08"	14	"BC"	8.1	7.5	5	NA	"accept"	13885	1.9	"RU"	TRUE	1	1	8.3	0	7.9	6.3	1
"1829"	"sub-08"	14	"SC"	6.3	NA	2.8	3.4	"accept"	9790	3.7	"RU"	TRUE	1	1	3.8	0	NA	NA	0
"1830"	"sub-08"	14	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	1	1	4.5	0	3.9	7.9	NA
"1831"	"sub-08"	15	"BC"	7.9	8.5	6	NA	"reject"	14097	0	"RU"	FALSE	1	NA	8.1	0	8.1	NA	1
"1832"	"sub-08"	15	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	0	6.3	0	4.4	3.9	NA
"1833"	"sub-08"	15	"NC"	3.9	NA	4	NA	"reject"	11195	0	"RU"	FALSE	NA	NA	NA	0	5.1	8.1	NA
"1834"	"sub-08"	16	"BC"	8.1	9.2	3	NA	"reject"	6615	0	"RU"	FALSE	0	0	7.9	0	8.3	4.4	1
"1835"	"sub-08"	16	"SC"	4.4	NA	2.9	0.1	"accept"	3421	5.6	"RU"	TRUE	NA	0	NA	0	5.2	5.1	NA
"1836"	"sub-08"	16	"NC"	5.1	NA	4.8	NA	"accept"	2314	4.9	"RU"	TRUE	0	1	3.9	0	5.8	8.3	1
"1837"	"sub-08"	17	"BC"	8.3	7.9	8	NA	"accept"	8049	1.7	"RU"	TRUE	0	1	8.1	0	NA	5.2	1
"1838"	"sub-08"	17	"SC"	5.2	NA	1	3.3	"accept"	4492	4.8	"RU"	TRUE	1	1	4.4	0	6.8	5.8	0
"1839"	"sub-08"	17	"NC"	5.8	NA	1	NA	"accept"	3783	4.2	"RU"	TRUE	1	1	5.1	0	6.3	NA	0
"1840"	"sub-08"	18	"BC"	NA	100	100	NA	NA	NA	NA	"RU"	NA	1	1	8.3	0	7.6	6.8	NA
"1841"	"sub-08"	18	"SC"	6.8	NA	1	3.2	"accept"	10801	3.2	"RU"	TRUE	1	NA	5.2	0	NA	6.3	0
"1842"	"sub-08"	18	"NC"	6.3	NA	0.1	NA	"accept"	10837	3.7	"RU"	TRUE	1	1	5.8	0	4.3	7.6	0
"1843"	"sub-08"	19	"BC"	7.6	6.9	0.1	NA	"accept"	9539	2.4	"RU"	TRUE	NA	1	NA	0	7.5	NA	NA
"1844"	"sub-08"	19	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	6.8	0	4.4	4.3	NA
"1845"	"sub-08"	19	"NC"	4.3	NA	6.5	NA	"reject"	7188	0	"RU"	FALSE	1	NA	6.3	0	NA	7.5	1
"1846"	"sub-08"	20	"BC"	7.5	8.3	7	NA	"reject"	9407	0	"RU"	FALSE	1	0	7.6	0	8.2	4.4	1
"1847"	"sub-08"	20	"SC"	4.4	NA	0.7	0	"accept"	8141	5.6	"RU"	TRUE	NA	0	NA	0	NA	NA	NA
"1848"	"sub-08"	20	"NC"	NA	NA	100	NA	NA	NA	NA	"RU"	NA	0	1	4.3	0	4.3	8.2	NA
"1849"	"sub-08"	21	"BC"	8.2	7.7	8	NA	"accept"	7926	1.8	"RU"	TRUE	0	NA	7.5	0	8.3	NA	1
"1850"	"sub-08"	21	"SC"	NA	NA	100	100	NA	NA	NA	"RU"	NA	1	1	4.4	0	4	4.3	NA
"1851"	"sub-08"	21	"NC"	4.3	NA	3.5	NA	"accept"	8026	5.7	"RU"	TRUE	NA	NA	NA	0	4.3	8.3	NA
"1852"	"sub-08"	22	"BC"	8.3	9.3	4	NA	"reject"	12569	0	"RU"	FALSE	1	1	8.2	0	8.8	4	0
"1853"	"sub-08"	22	"SC"	4	NA	1	3	"accept"	8668	6	"RU"	TRUE	NA	0	NA	0	3.5	4.3	NA
