onset	duration	Event Type
2659.49	0	Response
2660.74	6.0068	Picture
2673.76	9.0104	Picture
2687.77	2.0023	Picture
2695.39	0	Response
2697.45	0	Response
2697.6	0	Response
2698.45	0	Response
2698.62	0	Response
2698.79	0	Response
2699.24	0	Response
2699.59	0	Response
2699.97	0	Response
2700.17	0	Response
2700.7	0	Response
2700.82	0	Response
2701.58	0	Response
2701.72	0	Response
2702.96	0	Response
2703.02	6.0069	Picture
2716.04	9.0103	Picture
2730.05	2.0023	Picture
2737.6	0	Response
2737.79	0	Response
2738.08	0	Response
2738.26	0	Response
2738.47	0	Response
2738.62	0	Response
2739.19	0	Response
2739.36	0	Response
2739.81	0	Response
2739.97	0	Response
2740.47	0	Response
2740.6	0	Response
2741.6	0	Response
2741.72	0	Response
2743.48	0	Response
2744.05	6.0069	Picture
2758.07	8.0092	Picture
2775.09	2.0023	Picture
2778.92	0	Response
2779.15	0	Response
2779.26	0	Response
2779.39	0	Response
2779.47	0	Response
2779.59	0	Response
2779.67	0	Response
2779.79	0	Response
2779.85	0	Response
2779.97	0	Response
2780.06	0	Response
2780.16	0	Response
2780.26	0	Response
2780.39	0	Response
2780.67	0	Response
2780.78	0	Response
2781.29	0	Response
2786.09	6.0068	Picture
2800.1	8.0092	Picture
2817.12	2.0022	Picture
2821.71	0	Response
2821.91	0	Response
2822	0	Response
2822.8	0	Response
2823.26	0	Response
2823.42	0	Response
2823.54	0	Response
2823.67	0	Response
2823.75	0	Response
2823.87	0	Response
2824.21	0	Response
2824.35	0	Response
2824.65	0	Response
2824.81	0	Response
2825.57	0	Response
2828.12	6.0068	Picture
2842.13	8.0091	Picture
2859.15	2.0023	Picture
2863.08	0	Response
2864.06	0	Response
2864.22	0	Response
2864.38	0	Response
2864.47	0	Response
2864.79	0	Response
2864.92	0	Response
2865.02	0	Response
2866.02	0	Response
2870.15	6.0068	Picture
2882.16	2.0023	Picture
